"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-1780705.60842614,0.031016697289191,0.0173073147232938,0.0621975070192132,0.0399170764128936,-0.175762106002357,-0.13918158180369,0.00901426444176662,0,22934,24140
-1780748.74520873,0.0309387431492277,0.0173560812297852,0.0589827688500273,0.0376865553543771,-0.174857799195352,-0.140302350977642,0.0090610746197245,0,24141,25347
-1780800.09912835,0.0309379129560482,0.0173838586698551,0.0604990893843154,0.039514363163129,-0.175988085953683,-0.142116468696711,0.00924534347307512,0,25348,26554
-1780884.28476663,0.0310736284098847,0.0172973624239078,0.0590810489444052,0.0347961605511342,-0.175330014061984,-0.13533801073376,0.00947123626825352,0,26555,27761
-1781010.89305179,0.0306933416113437,0.0172921925934736,0.058096205503805,0.0374597877817468,-0.175331302403539,-0.135187726414725,0.00906338423275785,0,27762,28968
-1780936.21533953,0.031096655711355,0.0167118525581247,0.0594362627422527,0.0391735082071406,-0.177278245639128,-0.138746398420432,0.00970934642136731,0,28969,30175
-1780639.04369824,0.0312033920457497,0.0173382051948638,0.0580717344256801,0.0388885876301286,-0.175703345116007,-0.138256971872454,0.00887642462604955,0,30176,31382
-1781067.81089984,0.030848793818873,0.0171880001774687,0.0578366246246448,0.03548499995343,-0.175916821613856,-0.127788908797543,0.00970633695065323,0,31383,32589
-1780818.55592425,0.0312038004424323,0.0173323837099651,0.0559894565225947,0.0389366085767849,-0.174500019865978,-0.147255517681215,0.0103020969451197,0,32590,33796
-1781050.22949811,0.0310040053920257,0.0173052111710363,0.0581892319494856,0.0411335862306723,-0.17436912275183,-0.144822335268222,0.0102209706841749,0,33797,35003
-1780913.39358234,0.0310800617979178,0.0169148288799637,0.0593670321353336,0.0370052872762411,-0.176262354336862,-0.141007031418794,0.00972506215651268,0,35004,36210
-1780661.19092183,0.0308120757902655,0.0174126908957099,0.059304455506337,0.0374536796731979,-0.175381197019416,-0.141614917564932,0.00993955087112118,0,36211,37417
-1780664.0730134,0.0309800689042107,0.0172480892852652,0.0585098003728276,0.0370430061715836,-0.174040618195908,-0.143240174768711,0.00977879466252812,0,37418,38624
-1780479.50371507,0.0312439793935958,0.0173020726755933,0.058237302581475,0.0373528058627981,-0.175286800167253,-0.140082218486741,0.00936389558125264,0,38625,39831
-1780688.66787113,0.030933285915992,0.0172543985458085,0.0581221212201443,0.0371773454206256,-0.175628242577271,-0.134478435096478,0.00994587013813716,0,39832,41038
-1780685.01001424,0.0311153401817829,0.0172890781355385,0.058775193963752,0.0383603541355868,-0.174222240175288,-0.141307584059586,0.0094630220518977,0,41039,42245
-1781441.97350698,0.0297751502719205,0.0172080368625242,0.0588682339910092,0.0373608162859432,-0.176749151314493,-0.0808345117545067,0.00735753312143128,0,42246,43452
-1780720.89116539,0.0311759826004149,0.0172646296604965,0.059300238474133,0.0366704010461949,-0.175835083480379,-0.136570631788605,0.00870305501211239,0,43453,44659
-1780600.63043304,0.0310851685741298,0.017357362172628,0.0602110117856187,0.0368498245243428,-0.174372869189947,-0.13740465398913,0.00897513814659298,0,44660,45866
-1781300.43468978,0.0313230725353149,0.0174205593179879,0.0569243850572856,0.042236842149373,-0.172098098975339,-0.14378355086859,0.0080464850325404,0,45867,47073
