"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-3145656.69660729,0.0647162748634606,0.0201865756836791,0.0791821779130669,0.0536257600615279,-0.143291402512351,0.254574673751233,0.00207867593896202,0,150213,152421
-3146286.82290816,0.0642910311994024,0.0196429388448882,0.0823913224930158,0.0558191007645139,-0.145943539767725,0.246826108578277,0.00219261106821438,0,152422,154630
-3146045.9248546,0.0656154253332023,0.0201959536592397,0.077342543844454,0.053947399506502,-0.142806418636748,0.255415277433286,0.00144859526983094,0,154631,156839
-3145694.98702146,0.0654359290717983,0.0201311231243082,0.0789923012741676,0.0542504833589179,-0.144042964563415,0.24579249960931,0.00193364837784176,0,156840,159048
-3146230.92827819,0.0647331271945889,0.0198012244869684,0.0833211606499403,0.053390895763271,-0.138079209987127,0.186419336376999,0.00420008604478853,0,159049,161257
-3146191.90259015,0.0651212685623225,0.0200883252843571,0.0775266573122059,0.0498921589305242,-0.143801704068531,0.26198104604648,0.00216851577164476,0,161258,163466
-3145545.03444923,0.0652937524516503,0.0201412836883435,0.0783468755281876,0.0528182331306826,-0.140374537577208,0.261516751562226,0.000975282529891416,0,163467,165675
-3144728.6958578,0.0651703920632365,0.0200554502755319,0.080393225353439,0.0540938371474808,-0.141945144813065,0.251100913881854,0.00118873935583819,0,165676,167884
-3144833.27852242,0.0652612547065496,0.0201387574217289,0.0803037343729006,0.0530401676302281,-0.141318974889845,0.255479589858628,0.0016888954337219,0,167885,170093
-3145328.34589791,0.0655282912137989,0.0200687478140109,0.0794823020660369,0.0529253727239886,-0.141769158244278,0.269443141398409,0.00113233777099491,0,170094,172302
-3146780.45496422,0.0647228199787896,0.0195163781971217,0.0755297855094165,0.0505041908327206,-0.143991066674227,0.294395665117168,0.00116425440786548,0,172303,174511
-3146037.55375794,0.0653276408103152,0.0196710843054447,0.0803164706188104,0.0547267750845227,-0.142620974888675,0.251305046718236,0.00104576032536652,0,174512,176720
-3146818.28002702,0.0656901397167052,0.020175123838841,0.0784860938507997,0.0535983437836762,-0.140671065382586,0.274878633177346,0.000615741437395543,0,176721,178929
-3146020.64269781,0.0649662582056671,0.020148361265476,0.0833926453611098,0.0531717189025275,-0.143951292632198,0.251244385825901,0.00156275418192062,0,178930,181138
-3146037.17524268,0.0655379409559939,0.0200946565442352,0.0803561319095162,0.0549309606314316,-0.142062100053717,0.259812595041392,0.00116757910674397,0,181139,183347
-3145606.84906129,0.0652741988056934,0.0202501214834177,0.0801019422551698,0.0529178055748941,-0.140846300644171,0.258779251117059,0.00173420352210122,0,183348,185556
-3145626.70192212,0.0654687002772001,0.0200549271276516,0.0813644793510564,0.053848794805433,-0.141277563514175,0.251380477469782,0.00162428067531746,0,185557,187765
-3145861.03614268,0.0653553471037021,0.0200395208398643,0.0807616030262185,0.0543742074561539,-0.143117581789631,0.253411538289017,0.00169949365267399,0,187766,189974
